run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
General-0-20220622-00:09:21-27340,vector,Network.node[3].lnk[1],Buffer Size,,,,"0 0.003916 0.003916 3.757928108405 3.757928108405 4.903190671769 4.903190671769 5.065693242847 5.903190671769 6.063437260879 6.582056377569 6.903190671769 7.582056377569 7.903190671769 8.152662277495 8.582056377569 8.903190671769 9.903190671769 10.903190671769 11.127558407861 11.903190671769 12.234446709318 12.410976753217 12.903190671769 13.64883567247 13.903190671769 14.903190671769 15.267518657298 15.903190671769 15.92071355589 16.903190671769 18.110248017485 18.110248017485 18.434520996377 19.110248017485 20.328514350727 20.328514350727 21.219551340829 21.328514350727 21.709554511864 22.328514350727 22.858619325346 23.328514350727 23.858619325346 24.328514350727 24.858619325346 25.328514350727 25.872253464218 25.950619777044 26.328514350727 27.105268398657 27.320538614969 27.328514350727 28.328514350727 29.328514350727 29.436191441673 30.020352508207 30.192399726738 30.328514350727 31.276235670189 31.328514350727 31.622490582481 31.856401402066 31.936231433989 32.328514350727 33.328514350727 33.88995958213 33.992545796365 34.328514350727 35.328514350727 36.165084558122 36.328514350727 36.36715410874 36.903230248675 37.328514350727 38.328514350727 39.142858980183 39.328514350727 40.328514350727 40.407532172975 41.328514350727 42.264489166778 42.328514350727 43.264489166778 43.328514350727 43.514330853429 44.264489166778 44.328514350727 45.264489166778 45.328514350727 46.264489166778 46.328514350727 47.264489166778 47.328514350727 47.762805247432 47.960105864269 48.264489166778 48.328514350727 49.264489166778 49.328514350727 50.264489166778 50.328514350727 51.328514350727 52.328514350727 53.040714880186 53.229404706461 53.328514350727 54.055115126699 54.064528207684 54.229404706461 54.328514350727 54.381211220145 55.229404706461 55.328514350727 56.067377284442 56.229404706461 56.328514350727 57.203185591403 57.229404706461 57.328514350727 58.211873204579 58.250025484034 58.328514350727 59.328514350727 60.043207225606 60.249190664617 60.328514350727 61.328514350727 61.441949453276 62.328514350727 63.328514350727 64.328514350727 65.328514350727 66.147770539375 66.328514350727 67.328514350727 67.888842192028 68.328514350727 69.127962619763 69.328514350727 70.328514350727 70.472660729629 71.328514350727 71.472660729629 72.328514350727 72.472660729629 73.328514350727 73.472660729629 74.328514350727 74.472660729629 75.328514350727 75.378899335079 75.472660729629 76.328514350727 76.472660729629 77.087058806365 77.328514350727 77.472660729629 77.58722179632 77.891809046829 78.328514350727 78.472660729629 79.036732149686 79.328514350727 79.472660729629 80.328514350727 80.472660729629 81.328514350727 81.470771140361 81.681996427619 81.89176009882 82.328514350727 83.328514350727 84.328514350727 84.396975148643 84.473540974413 84.828192124703 85.328514350727 86.248027979151 86.328514350727 86.613105182916 87.223244292917 87.328514350727 88.328514350727 89.135177140762 89.328514350727 90.328514350727 90.380962956088 90.818939064226 91.328514350727 91.589561099783 92.328514350727 92.499384789366 93.024043407698 93.047609871535 93.20981619679 93.328514350727 94.20981619679 94.328514350727 95.328514350727 95.943198035512 96.31978798595 96.328514350727 97.116506203756 97.328514350727 97.792050185923 97.9037902917 98.116506203756 98.299449306618 98.328514350727 98.674487209023 99.290652322741 99.328514350727 100.290652322741 100.328514350727 101.328514350727 102.328514350727 102.484868707795 102.826549329909 103.328514350727 104.328514350727 105.228491142993 105.328514350727 105.54653116033 106.328514350727 107.011248296813 107.080690469475 107.328514350727 107.759021288619 108.328514350727 109.328514350727 109.374981395418 109.860044597026 109.868699933016 110.328514350727 110.860044597026 111.217189072288 111.328514350727 111.733214600168 111.860044597026 112.320229904015 112.328514350727 112.498538484005 112.614683208237 113.328514350727 113.440309306156 113.952910655617 114.328514350727 114.440309306156 114.901743236283 115.297678706951 115.328514350727 115.347655413577 115.440309306156 116.328514350727 117.08338256991 117.328514350727 118.08338256991 118.328514350727 119.204375687337 119.328514350727 119.497694923138 120.328514350727 121.328514350727 121.365815588349 122.328514350727 122.583481415823 123.328514350727 123.583481415823 124.328514350727 124.583481415823 125.328514350727 125.583481415823 126.328514350727 127.328514350727 128.328514350727 128.483680740084 128.612981587086 129.328514350727 129.612981587086 129.701769965502 130.328514350727 131.022776125 131.328514350727 132.328514350727 133.328514350727 133.647792110931 133.699787601317 134.328514350727 135.130046463744 135.328514350727 136.130046463744 136.186489157214 136.328514350727 136.599205144424 137.130046463744 137.328514350727 138.130046463744 138.328514350727 139.328514350727 139.895357490746 140.328514350727 140.564491014647 141.328514350727 141.808564852809 142.328514350727 142.808564852809 143.328514350727 143.565884296625 143.808564852809 144.05628048191 144.328514350727 145.328514350727 145.663064007244 145.809950424286 146.132375705757 146.328514350727 146.808685135446 146.809950424286 147.020059483655 147.038625532411 147.328514350727 148.328514350727 149.255445040839 149.328514350727 150.328514350727 151.328514350727 151.686825987556 152.328514350727 152.440318713221 153.328514350727 154.177450176153 154.328514350727 154.784849345866 155.328514350727 156.328514350727 157.328514350727 158.328514350727 159.328514350727 160.328514350727 160.695292130522 160.749250696811 161.328514350727 162.328514350727 163.328514350727 164.328514350727 164.472113982775 164.842815056722 165.328514350727 165.773708667493 166.328514350727 167.149595624415 167.328514350727 168.069178259967 168.328514350727 169.328514350727 170.328514350727 171.328514350727 171.522445019451 172.328514350727 172.364431615549 172.858714366471 173.328514350727 174.328514350727 175.328514350727 176.328514350727 177.105206776777 177.328514350727 178.328514350727 179.328514350727 179.338640300273 180.328514350727 180.338640300273 181.328514350727 181.338640300273 182.318350381419 182.328514350727 183.328514350727 183.948387043212 184.328514350727 184.540190789708 184.654123854642 184.671762026416 185.328514350727 185.671762026416 185.948473262728 186.328514350727 186.671762026416 187.175351441912 187.328514350727 187.671762026416 187.842158118663 188.241869194504 188.328514350727 188.671762026416 189.328514350727 189.665885325753 189.671762026416 190.328514350727 190.671762026416 191.328514350727 191.759020484027 192.328514350727 193.328514350727 193.424122194173 193.515398293164 194.328514350727 194.763846071449 195.328514350727 196.113748018755 196.328514350727 196.732233991336 197.328514350727 197.57683869702 198.328514350727 199.30017368061 199.328514350727","0 1 0 1 0 1 0 1 0 1 2 1 2 1 2 3 2 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 3 2 1 0 1 2 3 2 3 2 3 4 5 4 3 4 5 4 3 4 3 4 5 4 3 4 3 2 3 2 3 2 3 2 3 4 3 4 3 4 3 4 3 4 5 6 5 6 5 6 5 4 3 4 5 4 5 6 7 6 7 8 7 8 9 8 9 10 9 10 11 10 9 10 11 10 9 10 9 8 7 6 7 6 5 6 5 6 5 4 5 4 5 4 5 4 5 4 5 4 5 6 5 6 7 6 7 8 9 8 9 10 9 10 9 10 9 10 11 12 11 10 9 10 11 12 11 12 11 12 13 12 11 12 11 10 11 12 11 12 11 12 13 14 15 14 15 14 13 14 15 14 15 14 15 16 17 18 17 18 19 18 19 18 17 16 17 18 17 16 17 16 17 16 17 18 17 18 17 16 17 18 19 18 19 20 19 20 21 22 21 22 23 22 23 24 23 24 25 26 25 26 27 26 27 26 27 26 27 26 27 26 25 26 25 26 25 26 25 26 25 26 25 24 23 24 25 24 25 26 25 26 25 24 23 24 25 24 25 24 25 26 25 26 27 26 27 26 25 26 25 26 25 26 25 26 25 26 27 28 27 26 27 28 29 28 29 30 31 32 31 30 31 30 29 28 29 28 29 28 29 28 29 28 27 26 25 24 23 24 25 24 23 22 21 22 23 22 23 22 23 22 23 22 21 20 19 20 19 20 21 20 19 18 17 18 17 16 15 16 15 16 15 16 17 16 15 16 15 16 17 18 17 18 19 18 19 20 19 20 21 22 21 22 21 22 23 22 23 22 23 22 21 22 23 22 23 22 23 22 23 22 23 22 23 22"
General-0-20220622-00:09:21-27340,vector,Network.node[4].app,Delay,,,,"0","0"
General-0-20220622-00:09:21-27340,vector,Network.node[4].app,Hops,,,,"0","0"
General-0-20220622-00:09:21-27340,vector,Network.node[4].lnk[0],Buffer Size,,,,"0 0.001424 0.001424 0.004272 0.004272","0 1 0 1 0"
General-0-20220622-00:09:21-27340,vector,Network.node[4].lnk[1],Buffer Size,,,,"0 1.954012852787 1.954012852787 2.921217062684 2.954012852787 4.758028108405 4.758028108405 5.903290671769 5.903290671769 6.05900929793 6.241331350179 6.282182526977 6.903290671769 6.903290671769 7.200678801487 7.903290671769 7.903290671769 8.903290671769 8.903290671769 9.903290671769 9.903290671769 10.212247318762 10.903290671769 10.903290671769 11.903290671769 11.903290671769 12.903290671769 12.903290671769 13.422726432885 13.903290671769 13.903290671769 14.903290671769 14.903290671769 15.903290671769 15.903290671769 15.973181837332 16.587742541637 16.903290671769 16.903290671769 17.903290671769 17.903290671769 18.903290671769 19.110348017485 19.56425219314 19.903290671769 20.110348017485 20.903290671769 21.328614350727 21.903290671769 22.328614350727 22.903290671769 23.328614350727 23.903290671769 24.222078941568 24.328614350727 24.596931073604 24.872988450461 24.903290671769 25.328614350727 25.903290671769 26.328614350727 26.903290671769 27.328614350727 27.651073830043 27.903290671769 28.328614350727 28.903290671769 29.328614350727 29.667112320883 29.903290671769 30.328614350727 30.73724167505 30.903290671769 31.297795692008 31.328614350727 31.903290671769 32.122798151853 32.328614350727 32.885909838601 32.903290671769 33.183334377105 33.328614350727 33.62109557012 33.903290671769 34.328614350727 34.541123485601 34.568452642463 34.772742405513 34.903290671769 35.328614350727 35.903290671769 36.328614350727 36.722946273826 36.903290671769 37.328614350727 37.903290671769 38.328614350727 38.903290671769 39.328614350727 39.903290671769 40.328614350727 40.903290671769 41.328614350727 41.903290671769 42.328614350727 42.903290671769 43.328614350727 43.903290671769 44.221009192995 44.328614350727 44.353603995959 44.842394892123 44.903290671769 45.328614350727 45.903290671769 46.328614350727 46.903290671769 47.200773946253 47.328614350727 47.903290671769 48.328614350727 48.682291847147 48.855832811826 48.903290671769 49.328614350727 49.903290671769 50.328614350727 50.903290671769 51.328614350727 51.903290671769 52.328614350727 52.903290671769 53.328614350727 53.903290671769 54.154344669179 54.328614350727 54.903290671769 55.328614350727 55.903290671769 56.328614350727 56.419612953124 56.903290671769 57.328614350727 57.903290671769 58.328614350727 58.903290671769 59.241661771713 59.328614350727 59.903290671769 60.328614350727 60.903290671769 61.328614350727 61.520877698779 61.903290671769 62.328614350727 62.903290671769 63.328614350727 63.903290671769 63.925354833272 64.328614350727 64.903290671769 64.935392328781 65.328614350727 65.510213280921 65.903290671769 66.328614350727 66.903290671769 67.328614350727 67.903290671769 68.328614350727 68.903290671769 69.328614350727 69.779874180887 69.903290671769 70.328614350727 70.903290671769 71.328614350727 71.845468202178 71.903290671769 72.328614350727 72.563322633918 72.903290671769 73.328614350727 73.530594007097 73.903290671769 74.328614350727 74.903290671769 75.328614350727 75.903290671769 76.328614350727 76.903290671769 77.328614350727 77.745489216998 77.903290671769 77.950130446703 78.328614350727 78.903290671769 79.328614350727 79.903290671769 80.328614350727 80.903290671769 81.328614350727 81.903290671769 82.328614350727 82.399959761154 82.903290671769 83.328614350727 83.903290671769 84.328614350727 84.903290671769 85.328614350727 85.903290671769 86.328614350727 86.903290671769 87.328614350727 87.903290671769 88.328614350727 88.903290671769 89.328614350727 89.903290671769 90.328614350727 90.903290671769 91.328614350727 91.903290671769 92.328614350727 92.903290671769 93.328614350727 93.903290671769 94.328614350727 94.903290671769 95.328614350727 95.903290671769 95.930740801028 96.328614350727 96.903290671769 97.328614350727 97.903290671769 98.328614350727 98.70332350507 98.903290671769 99.328614350727 99.550637707783 99.903290671769 100.328614350727 100.903290671769 101.328614350727 101.42491514323 101.489628752521 101.849543435625 101.903290671769 102.328614350727 102.903290671769 103.328614350727 103.792507751815 103.903290671769 104.328614350727 104.903290671769 105.328614350727 105.903290671769 106.328614350727 106.903290671769 107.328614350727 107.903290671769 108.328614350727 108.903290671769 109.235204263641 109.328614350727 109.738401489867 109.903290671769 110.328614350727 110.903290671769 111.328614350727 111.424359040696 111.903290671769 112.328614350727 112.903290671769 113.328614350727 113.706634846415 113.903290671769 114.328614350727 114.903290671769 115.328614350727 115.903290671769 116.328614350727 116.903290671769 117.328614350727 117.903290671769 118.328614350727 118.903290671769 119.328614350727 119.903290671769 120.328614350727 120.903290671769 121.200024074066 121.328614350727 121.811233877695 121.903290671769 122.328614350727 122.903290671769 123.328614350727 123.903290671769 124.328614350727 124.903290671769 125.328614350727 125.903290671769 126.078360452645 126.328614350727 126.825887040278 126.903290671769 127.328614350727 127.465036350024 127.903290671769 128.328614350727 128.903290671769 129.328614350727 129.903290671769 130.328614350727 130.664475233704 130.903290671769 131.185755492457 131.328614350727 131.903290671769 132.328614350727 132.903290671769 133.328614350727 133.903290671769 134.328614350727 134.903290671769 135.328614350727 135.431248800341 135.903290671769 136.328614350727 136.903290671769 137.328614350727 137.509660073504 137.903290671769 138.328614350727 138.903290671769 138.966707758973 139.328614350727 139.903290671769 140.328614350727 140.903290671769 141.328614350727 141.404706449336 141.466559032457 141.903290671769 142.328614350727 142.903290671769 143.328614350727 143.903290671769 144.215245061298 144.328614350727 144.903290671769 145.328614350727 145.903290671769 146.328614350727 146.846497577892 146.903290671769 146.976723307465 147.328614350727 147.903290671769 148.328614350727 148.599005351921 148.903290671769 149.328614350727 149.903290671769 150.328614350727 150.903290671769 151.328614350727 151.903290671769 152.328614350727 152.903290671769 153.328614350727 153.903290671769 154.328614350727 154.903290671769 155.328614350727 155.903290671769 156.328614350727 156.903290671769 156.910947543047 157.328614350727 157.903290671769 158.328614350727 158.903290671769 159.328614350727 159.903290671769 160.121865069183 160.328614350727 160.903290671769 161.328614350727 161.500734144879 161.903290671769 162.328614350727 162.903290671769 163.328614350727 163.903290671769 164.328614350727 164.469219110179 164.903290671769 165.328614350727 165.903290671769 166.328614350727 166.903290671769 167.328614350727 167.903290671769 168.328614350727 168.903290671769 169.328614350727 169.903290671769 170.328614350727 170.903290671769 171.328614350727 171.903290671769 172.328614350727 172.872937962674 172.903290671769 173.328614350727 173.903290671769 173.932861121218 174.328614350727 174.823159800031 174.903290671769 175.328614350727 175.633525564716 175.80268454824 175.903290671769 176.328614350727 176.521272358492 176.903290671769 177.328614350727 177.903290671769 178.328614350727 178.903290671769 179.328614350727 179.506536686877 179.672261232714 179.860010327279 179.903290671769 180.328614350727 180.903290671769 181.328614350727 181.903290671769 182.122767862488 182.328614350727 182.903290671769 183.214083292023 183.328614350727 183.903290671769 184.328614350727 184.903290671769 185.328614350727 185.903290671769 186.328614350727 186.903290671769 187.154198423208 187.328614350727 187.903290671769 188.328614350727 188.903290671769 189.328614350727 189.903290671769 190.328614350727 190.903290671769 190.983882938493 191.328614350727 191.903290671769 192.328614350727 192.903290671769 193.271264179666 193.328614350727 193.903290671769 194.328614350727 194.503102747234 194.663260459122 194.903290671769 195.328614350727 195.903290671769 195.931124712105 196.328614350727 196.903290671769 197.328614350727 197.903290671769 198.328614350727 198.903290671769 199.328614350727 199.903290671769","0 1 0 1 0 1 0 1 0 1 2 3 2 3 4 3 4 3 4 3 4 5 4 5 4 5 4 5 6 5 6 5 6 5 6 7 8 7 8 7 8 7 8 9 8 9 8 9 8 9 8 9 8 9 10 11 12 11 12 11 12 11 12 13 12 13 12 13 14 13 14 15 14 15 16 15 16 17 18 17 18 19 20 19 20 21 22 23 22 23 22 23 24 23 24 23 24 23 24 23 24 23 24 23 24 23 24 23 24 25 26 27 26 27 26 27 26 27 28 27 28 29 30 29 30 29 30 29 30 29 30 29 30 29 30 31 30 31 30 31 32 31 32 31 32 31 32 33 32 33 32 33 34 33 34 33 34 33 34 35 34 35 36 37 36 37 36 37 36 37 36 37 38 37 38 37 38 39 38 39 40 39 40 41 40 41 40 41 40 41 40 41 42 41 42 43 42 43 42 43 42 43 42 43 44 43 44 43 44 43 44 43 44 43 44 43 44 43 44 43 44 43 44 43 44 43 44 43 44 43 44 43 44 45 44 45 44 45 46 45 46 47 46 47 46 47 48 49 50 49 50 49 50 51 50 51 50 51 50 51 50 51 50 51 50 51 52 53 52 53 52 53 54 53 54 53 54 55 54 55 54 55 54 55 54 55 54 55 54 55 54 55 54 55 56 57 56 57 56 57 56 57 56 57 56 57 58 59 58 59 60 59 60 59 60 59 60 61 60 61 62 61 62 61 62 61 62 61 62 63 62 63 62 63 64 63 64 63 64 65 64 65 64 65 66 67 66 67 66 67 66 67 68 67 68 67 68 69 68 69 70 69 70 71 70 71 70 71 70 71 70 71 70 71 70 71 70 71 70 71 70 71 72 71 72 71 72 71 72 73 72 73 74 73 74 73 74 73 74 75 74 75 74 75 74 75 74 75 74 75 74 75 74 75 74 75 76 75 76 75 76 77 78 77 78 79 80 79 80 81 80 81 80 81 80 81 82 83 84 83 84 83 84 83 84 85 84 85 86 85 86 85 86 85 86 85 86 87 86 87 86 87 86 87 86 87 88 87 88 87 88 89 88 89 90 91 90 91 90 91 92 91 92 91 92 91 92 91"
