run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
General-0-20220622-00:09:21-27340,vector,Network.node[5].app,Delay,,,,"0 1.970356327443 2.954112852787 2.970356327443 3.954112852787 3.970356327443 4.970356327443 5.758128108405 5.970356327443 6.903390671769 6.970356327443 7.903390671769 7.970356327443 8.903390671769 8.970356327443 9.903390671769 9.970356327443 10.903390671769 10.970356327443 11.903390671769 11.970356327443 12.903390671769 12.970356327443 13.903390671769 13.970356327443 14.903390671769 14.970356327443 15.903390671769 15.970356327443 16.903390671769 16.970356327443 17.903390671769 17.970356327443 18.903390671769 18.970356327443 19.903390671769 19.970356327443 20.903390671769 20.970356327443 21.903390671769 21.970356327443 22.903390671769 22.970356327443 23.903390671769 23.970356327443 24.903390671769 24.970356327443 25.903390671769 25.970356327443 26.903390671769 26.970356327443 27.903390671769 27.970356327443 28.903390671769 28.970356327443 29.903390671769 29.970356327443 30.903390671769 30.970356327443 31.903390671769 31.970356327443 32.903390671769 32.970356327443 33.903390671769 33.970356327443 34.903390671769 34.970356327443 35.903390671769 35.970356327443 36.903390671769 36.970356327443 37.903390671769 37.970356327443 38.903390671769 38.970356327443 39.903390671769 39.970356327443 40.903390671769 40.970356327443 41.903390671769 41.970356327443 42.903390671769 42.970356327443 43.903390671769 43.970356327443 44.903390671769 44.970356327443 45.903390671769 45.970356327443 46.903390671769 46.970356327443 47.903390671769 47.970356327443 48.903390671769 48.970356327443 49.903390671769 49.970356327443 50.903390671769 50.970356327443 51.903390671769 51.970356327443 52.903390671769 52.970356327443 53.903390671769 53.970356327443 54.903390671769 54.970356327443 55.903390671769 55.970356327443 56.903390671769 56.970356327443 57.903390671769 57.970356327443 58.903390671769 58.970356327443 59.903390671769 59.970356327443 60.903390671769 60.970356327443 61.903390671769 61.970356327443 62.903390671769 62.970356327443 63.903390671769 63.970356327443 64.903390671769 64.970356327443 65.903390671769 65.970356327443 66.903390671769 66.970356327443 67.903390671769 67.970356327443 68.903390671769 68.970356327443 69.903390671769 69.970356327443 70.903390671769 70.970356327443 71.903390671769 71.970356327443 72.903390671769 72.970356327443 73.903390671769 73.970356327443 74.903390671769 74.970356327443 75.903390671769 75.970356327443 76.903390671769 76.970356327443 77.903390671769 77.970356327443 78.903390671769 78.970356327443 79.903390671769 79.970356327443 80.903390671769 80.970356327443 81.903390671769 81.970356327443 82.903390671769 82.970356327443 83.903390671769 83.970356327443 84.903390671769 84.970356327443 85.903390671769 85.970356327443 86.903390671769 86.970356327443 87.903390671769 87.970356327443 88.903390671769 88.970356327443 89.903390671769 89.970356327443 90.903390671769 90.970356327443 91.903390671769 91.970356327443 92.903390671769 92.970356327443 93.903390671769 93.970356327443 94.903390671769 94.970356327443 95.903390671769 95.970356327443 96.903390671769 96.970356327443 97.903390671769 97.970356327443 98.903390671769 98.970356327443 99.903390671769 99.970356327443 100.903390671769 100.970356327443 101.903390671769 101.970356327443 102.903390671769 102.970356327443 103.903390671769 103.970356327443 104.903390671769 104.970356327443 105.903390671769 105.970356327443 106.903390671769 106.970356327443 107.903390671769 107.970356327443 108.903390671769 108.970356327443 109.903390671769 109.970356327443 110.903390671769 110.970356327443 111.903390671769 111.970356327443 112.903390671769 112.970356327443 113.903390671769 113.970356327443 114.903390671769 114.970356327443 115.903390671769 115.970356327443 116.903390671769 116.970356327443 117.903390671769 117.970356327443 118.903390671769 118.970356327443 119.903390671769 119.970356327443 120.903390671769 120.970356327443 121.903390671769 121.970356327443 122.903390671769 122.970356327443 123.903390671769 123.970356327443 124.903390671769 124.970356327443 125.903390671769 125.970356327443 126.903390671769 126.970356327443 127.903390671769 127.970356327443 128.903390671769 128.970356327443 129.903390671769 129.970356327443 130.903390671769 130.970356327443 131.903390671769 131.970356327443 132.903390671769 132.970356327443 133.903390671769 133.970356327443 134.903390671769 134.970356327443 135.903390671769 135.970356327443 136.903390671769 136.970356327443 137.903390671769 137.970356327443 138.903390671769 138.970356327443 139.903390671769 139.970356327443 140.903390671769 140.970356327443 141.903390671769 141.970356327443 142.903390671769 142.970356327443 143.903390671769 143.970356327443 144.903390671769 144.970356327443 145.903390671769 145.970356327443 146.903390671769 146.970356327443 147.903390671769 147.970356327443 148.903390671769 148.970356327443 149.903390671769 149.970356327443 150.903390671769 150.970356327443 151.903390671769 151.970356327443 152.903390671769 152.970356327443 153.903390671769 153.970356327443 154.903390671769 154.970356327443 155.903390671769 155.970356327443 156.903390671769 156.970356327443 157.903390671769 157.970356327443 158.903390671769 158.970356327443 159.903390671769 159.970356327443 160.903390671769 160.970356327443 161.903390671769 161.970356327443 162.903390671769 162.970356327443 163.903390671769 163.970356327443 164.903390671769 164.970356327443 165.903390671769 165.970356327443 166.903390671769 166.970356327443 167.903390671769 167.970356327443 168.903390671769 168.970356327443 169.903390671769 169.970356327443 170.903390671769 170.970356327443 171.903390671769 171.970356327443 172.903390671769 172.970356327443 173.903390671769 173.970356327443 174.903390671769 174.970356327443 175.903390671769 175.970356327443 176.903390671769 176.970356327443 177.903390671769 177.970356327443 178.903390671769 178.970356327443 179.903390671769 179.970356327443 180.903390671769 180.970356327443 181.903390671769 181.970356327443 182.903390671769 182.970356327443 183.903390671769 183.970356327443 184.903390671769 184.970356327443 185.903390671769 185.970356327443 186.903390671769 186.970356327443 187.903390671769 187.970356327443 188.903390671769 188.970356327443 189.903390671769 189.970356327443 190.903390671769 190.970356327443 191.903390671769 191.970356327443 192.903390671769 192.970356327443 193.903390671769 193.970356327443 194.903390671769 194.970356327443 195.903390671769 195.970356327443 196.903390671769 196.970356327443 197.903390671769 197.970356327443 198.903390671769 198.970356327443 199.903390671769 199.970356327443","0 1.0001 1.0001 1.883330661814 1.032895790103 3.264038049168 3.173235550475 2.0002 3.536523268791 3.0003 3.237630572289 1.844381373839 2.816989205095 2.66205932159 1.253506101957 3.621208144792 6.251147903294 5.837697428922 2.951044394627 4.702711870282 6.732282345663 6.83995341089 5.906725502644 8.3214342942 5.115543817113 9.17406358327 4.620481033397 5.691143353007 3.870415878743 8.750728394274 3.400487036363 11.350907590785 4.392476883612 8.775932263908 3.357623287665 6.480664238884 4.647834493528 8.668943962451 4.286491847209 10.492513918552 8.606385645292 10.254654999299 9.354636826416 7.930208834437 7.172179910016 8.315648130132 5.615911477961 10.635872014471 12.045177465416 11.982777115879 8.95401506365 9.793142654284 11.425100078829 9.339138478629 12.012693514768 11.468869675392 10.031253185518 10.574876321042 5.860081435406 10.68383933094 16.503508148481 12.193936159905 15.524596533295 9.681311730201 6.987958315863 13.044871346423 12.740975276118 11.306459598165 18.234040478711 12.030402221308 19.196103340309 15.835748894873 22.279615827216 16.71151831394 14.543150341016 14.031137207551 15.070736928851 13.252316841726 22.412561718956 15.952770894725 8.602065031756 15.798122273112 17.312813000286 14.236278350886 24.909677854806 17.5828520568 18.526587885678 15.166148996719 28.996226423154 15.605594979761 26.93256375619 18.467199230096 29.31555701193 16.780592519916 9.627685248052 19.883038163562 10.513031395204 18.017480833168 29.737071602553 18.720056294664 11.313137621922 23.711090945031 12.27275736563 20.282295101649 13.192804767513 23.62715500158 34.396461057194 21.362267186168 14.027047989779 22.334938029306 34.497471890201 23.130648266256 15.136209065939 27.280900089288 35.344856003639 28.046989269703 15.824916497212 24.180444397943 36.379803627226 30.96725923778 26.617594193326 30.013531089639 37.123661112265 29.910844875404 38.492995569985 28.738306113647 37.43480552521 29.536236563029 16.817092931042 31.000260423094 40.588791449536 29.760631691586 18.166412099984 24.682381478774 19.147610598656 30.495958498794 30.977956354757 26.54978667581 42.966202487659 27.060995779646 19.945918778474 31.639001504991 44.614375396808 31.974181023064 33.552789168091 27.702616725516 46.577049439203 32.38905981834 45.459564009015 34.718067492442 21.2633538355 29.221098824622 34.864298623786 30.047557859943 47.17200200581 37.015715313679 45.925665402743 37.762938040828 43.48500208731 37.997536143104 36.530551570689 35.140585424337 43.894174696322 35.9432848075 21.71306748007 30.74904600259 37.858356506748 40.92776739159 44.274359485726 40.262080359458 40.370320127314 40.645250679262 22.799430362942 32.483777718645 40.435860632314 36.862675791583 24.047952678128 38.674085965308 40.720069350166 32.661728900056 41.437407923044 38.84827554507 43.491219240035 39.838862464085 43.3638390823 41.990777631256 42.353846614685 34.38251297299 42.73881116716 42.522179451624 46.724098811838 44.586076754122 25.319211772026 34.978035838497 45.843971462082 43.836013387327 45.129216367557 35.967998342988 26.394461660484 48.545451836531 46.499773045848 37.393177390848 26.706684715302 46.700205080366 49.077713378163 51.184947332561 48.819079569378 47.69151746719 49.247037624362 49.653465187735 28.594985497983 38.123516490882 28.991853671536 49.860283446163 55.029443509834 49.654200007152 55.105981717745 39.057922469591 30.451699952443 50.461441218493 53.530251688704 40.340068037851 31.263552955795 48.755720132394 56.420197630662 41.372796664672 56.025411702922 49.014648479741 58.672964410872 47.775428052006 57.721756007533 48.43082994214 57.536507952629 48.906715458789 32.224988695628 42.157901454771 56.582397905974 42.953260225066 59.14549725915 50.803923478521 57.520952912741 51.765163915825 60.898443964426 51.494908484563 33.221015704576 49.52449133669 60.789588192915 52.809709235167 63.192403697878 44.503430910615 33.660347296951 53.689787095019 61.539024159228 51.816331865404 34.767841655913 55.398639138123 61.261954120605 53.316168875449 64.830559288786 54.01158162494 63.763301338355 57.690190873632 62.738218578013 54.866658522083 65.471793421497 58.085086902115 64.607631570082 57.955865899873 35.998618151708 55.432619531408 64.809311447025 56.22139424415 68.080194499696 57.011630572949 37.182690097059 55.506415523126 69.075572903174 44.972649870741 37.796290557984 57.429849697356 67.291224412497 58.075198547066 39.252954417299 57.655362692618 71.742825809269 46.200067166699 69.417168384949 59.290285488853 70.348761548233 47.352752963986 74.063496344104 61.680246378852 75.787363486529 60.768313531007 71.230742777471 48.478475528539 75.628723089218 49.413761919248 72.314397009555 50.053847236144 76.29753793103 62.522427715681 78.411628892228 64.084551607543 40.494688641312 51.110882919954 80.217783383074 64.313829571986 79.430325226463 64.404005882403 75.032601853701 64.879347264071 80.656065042165 65.855780800234 41.237348452249 67.693674474979 76.765676618256 51.668186408128 42.028186015579 69.660138942995 79.352466972465 53.164989181902 81.11879705678 67.960192636257 81.250105744892 68.583602685819 43.519779475397 54.479031631073 44.224587409615 70.786984468013 83.926365571467 70.111340485846 80.713858984049 55.196755825354 82.67300140231 71.999600380069 45.383820498445 73.957759382695 84.408633983081 73.603941365151 46.59867444207 74.228903462746 85.226010991966 75.612838349028 83.420420781395 76.575447408186 85.388987071862 74.418621963974 47.042387768402 55.703366597703 85.330706525106 75.07684134186 88.321413500758 57.092156794074 47.716161201551 74.674899528776 90.178062732132 76.356959511439 49.130258284578 74.892142374956 93.166005235693 76.822800202294 50.377399581535 57.825030219124 94.864423215305 77.14436938315 50.916944251057 59.077503631491 95.818683155128 77.528409276351 52.451894214287 60.438354321745 96.884138022308 80.043446074743 97.780312917942 80.034690738753 52.829949477966 81.565940329047 95.75476744553 61.238915438065 54.579884298119 61.717635179312 93.910785341298 82.686201599481 96.078369054523 83.170176071601 55.332963299023 86.153876232081 97.632090638321 84.583160767754 55.666206817731 85.404852187764 100.13617071748 63.472141871428 99.386895950364 87.288707463532 101.30821287214"
