run,type,module,name,attrname,attrvalue,value
General-0-20220622-00:01:55-26387,runattr,,,configname,General,
General-0-20220622-00:01:55-26387,runattr,,,datetime,20220622-00:01:55,
General-0-20220622-00:01:55-26387,runattr,,,experiment,General,
General-0-20220622-00:01:55-26387,runattr,,,inifile,omnetpp.ini,
General-0-20220622-00:01:55-26387,runattr,,,iterationvars,,
General-0-20220622-00:01:55-26387,runattr,,,iterationvarsf,,
General-0-20220622-00:01:55-26387,runattr,,,measurement,,
General-0-20220622-00:01:55-26387,runattr,,,network,Network,
General-0-20220622-00:01:55-26387,runattr,,,processid,26387,
General-0-20220622-00:01:55-26387,runattr,,,repetition,0,
General-0-20220622-00:01:55-26387,runattr,,,replication,#0,
General-0-20220622-00:01:55-26387,runattr,,,resultdir,results,
General-0-20220622-00:01:55-26387,runattr,,,runnumber,0,
General-0-20220622-00:01:55-26387,runattr,,,seedset,0,
General-0-20220622-00:01:55-26387,param,,,Network.**.app.amountHosts,8,
General-0-20220622-00:01:55-26387,param,,,Network.**.app.interArrivalTime,exponential(1),
General-0-20220622-00:01:55-26387,param,,,Network.**.app.packetByteSize,125000,
General-0-20220622-00:01:55-26387,param,,,Network.**.app.destination,"intuniform(0, 7)",
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Average delay,,,30.666271475021
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Number of packets,,,62
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Packets from 0 to 0,,,25
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Packets from 1 to 0,,,16
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Packets from 2 to 0,,,13
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Packets from 3 to 0,,,9
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Packets from 4 to 0,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Packets from 5 to 0,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Packets from 6 to 0,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[0].app,Packets from 7 to 0,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Average delay,,,44.933931873527
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Number of packets,,,62
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Packets from 0 to 1,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Packets from 1 to 1,,,24
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Packets from 2 to 1,,,13
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Packets from 3 to 1,,,9
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Packets from 4 to 1,,,9
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Packets from 5 to 1,,,6
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Packets from 6 to 1,,,3
General-0-20220622-00:01:55-26387,scalar,Network.node[1].app,Packets from 7 to 1,,,3
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Average delay,,,29.267701180082
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Number of packets,,,52
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Packets from 0 to 2,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Packets from 1 to 2,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Packets from 2 to 2,,,25
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Packets from 3 to 2,,,16
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Packets from 4 to 2,,,8
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Packets from 5 to 2,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Packets from 6 to 2,,,3
General-0-20220622-00:01:55-26387,scalar,Network.node[2].app,Packets from 7 to 2,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Average delay,,,31.580988643378
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Number of packets,,,77
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Packets from 0 to 3,,,3
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Packets from 1 to 3,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Packets from 2 to 3,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Packets from 3 to 3,,,31
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Packets from 4 to 3,,,18
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Packets from 5 to 3,,,14
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Packets from 6 to 3,,,9
General-0-20220622-00:01:55-26387,scalar,Network.node[3].app,Packets from 7 to 3,,,6
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Average delay,,,44.34651885099
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Number of packets,,,53
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Packets from 0 to 4,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Packets from 1 to 4,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Packets from 2 to 4,,,3
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Packets from 3 to 4,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Packets from 4 to 4,,,19
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Packets from 5 to 4,,,18
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Packets from 6 to 4,,,9
General-0-20220622-00:01:55-26387,scalar,Network.node[4].app,Packets from 7 to 4,,,7
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Average delay,,,43.078580642268
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Number of packets,,,61
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Packets from 0 to 5,,,5
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Packets from 1 to 5,,,4
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Packets from 2 to 5,,,5
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Packets from 3 to 5,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Packets from 4 to 5,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Packets from 5 to 5,,,20
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Packets from 6 to 5,,,24
General-0-20220622-00:01:55-26387,scalar,Network.node[5].app,Packets from 7 to 5,,,6
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Average delay,,,37.796481735948
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Number of packets,,,49
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Packets from 0 to 6,,,10
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Packets from 1 to 6,,,5
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Packets from 2 to 6,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Packets from 3 to 6,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Packets from 4 to 6,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Packets from 5 to 6,,,2
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Packets from 6 to 6,,,23
General-0-20220622-00:01:55-26387,scalar,Network.node[6].app,Packets from 7 to 6,,,12
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Average delay,,,30.023275531454
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Number of packets,,,50
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Packets from 0 to 7,,,15
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Packets from 1 to 7,,,5
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Packets from 2 to 7,,,3
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Packets from 3 to 7,,,3
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Packets from 4 to 7,,,3
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Packets from 5 to 7,,,4
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Packets from 6 to 7,,,1
General-0-20220622-00:01:55-26387,scalar,Network.node[7].app,Packets from 7 to 7,,,23
